run_id,task_id,stage,case_id,job_id,profile_id,engine,git_head,script_sha256,machine,operator,ansys_version,dependency_snapshot_id,output_root_id,job_directory,started_at_utc,ended_at_utc,duration_s,terminal_phase,exit_code,reason,control_status,engineering_capability_status,visibility,declared_report_path,declared_report_sha256,artifact_manifest_path,artifact_manifest_sha256,stdout_sha256,stderr_sha256,external_files_case_id,reality_issue_ids,decision_ids,annotation_ids,gate_effect,status,notes
ajm005-cad-xfer-20260714t185233920643z_14b42b18-6a64cc458c40,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-cad-xfer-20260714t185233920643z_14b42b18,ajm005-cad-xfer-20260714t185233920643z_14b42b18-6a64cc458c40,ajm005-spaceclaim-cad-t1-v1,spaceclaim,96f0799e98b264cc4efb8c914b4df734c5814158,a402d0ba42389bdf8afb214aa7aafa761c351d716825ad18ec5039cce22f1735,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t185233920643z_14b42b18\ajm005-cad-xfer-20260714t185233920643z_14b42b18-6a64cc458c40,2026-07-14T18:52:36.441252+00:00,2026-07-14T18:52:56.138667+00:00,19.697,PROCESS_EXITED_0,0,TYPE_ERROR_DOTNET_ARRAY_REQUIRED,PROCESS_EXITED_0,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t185233920643z_14b42b18\ajm005-cad-xfer-20260714t185233920643z_14b42b18-6a64cc458c40\spaceclaim_cad_t1.json,7a13ce774598ac076002af46a21bd5af73ca0779337d592d990967c8c27581e7,logs/evidence/AJM005_T1_CAD_SUITE_20260714T185233920643Z_14b42b18/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e0aeef0201d3646651a8fc79404398bbf64ce5b55351730d2d1d2e8c8c0058c7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-first-fail-20260714,REAL-20260714-021,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Script parameter rebuild passed; group array conversion failed; Workbench blocked upstream
ajm005-cad-xfer-20260714t190312403805z_81461dd4-a3fdb92e5107,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-cad-xfer-20260714t190312403805z_81461dd4,ajm005-cad-xfer-20260714t190312403805z_81461dd4-a3fdb92e5107,ajm005-spaceclaim-cad-t1-v1,spaceclaim,aa914a65bf3a8292ae2c6ec9f781fa2fb4381179,2ac08c349a89474e99e83e79799ac1797986449a0a781fa743178facae4cc9ec,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t190312403805z_81461dd4\ajm005-cad-xfer-20260714t190312403805z_81461dd4-a3fdb92e5107,2026-07-14T19:03:15.071275+00:00,2026-07-14T19:03:38.777071+00:00,23.706,PROCESS_EXITED_0,0,CAPABILITY_ASSERTION_FAILED,PROCESS_EXITED_0,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t190312403805z_81461dd4\ajm005-cad-xfer-20260714t190312403805z_81461dd4-a3fdb92e5107\spaceclaim_cad_t1.json,112d510dfb088c24251ee2275256b5b3641f3e372d80649b57e9d405b39b191e,logs/evidence/AJM005_T1_CAD_SUITE_20260714T190312403805Z_81461dd4/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,f58dc151bed640e2e1bb0878978056bbf9316584edf3be1e11aed5995f1e18cb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-second-fail-20260714,REAL-20260714-022,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,.NET Array fix reached geometry assertions; intended inlet absent 200 vs 203.1416 mm3 and zmin 1 vs 0; STEP root-body query returned zero and all-body was not measured; Workbench blocked upstream
ajm005-cad-xfer-20260714t192046219114z_006c64df-ad5b474ac3ed,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-cad-xfer-20260714t192046219114z_006c64df,ajm005-cad-xfer-20260714t192046219114z_006c64df-ad5b474ac3ed,ajm005-spaceclaim-cad-t1-v1,spaceclaim,74e855733613baa80d7d821b961c629268f4ba59,591678b3bf8a0582f2d9f037983dfbd5c42d6ae4194fc4251149c06a2e1e191a,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t192046219114z_006c64df\ajm005-cad-xfer-20260714t192046219114z_006c64df-ad5b474ac3ed,2026-07-14T19:20:48.814997+00:00,2026-07-14T19:21:12.774436+00:00,23.959,PROCESS_EXITED_0,0,ATTRIBUTE_ERROR_TRIMMEDSPACE_PIECECOUNT,PROCESS_EXITED_0,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t192046219114z_006c64df\ajm005-cad-xfer-20260714t192046219114z_006c64df-ad5b474ac3ed\spaceclaim_cad_t1.json,c7ba37fc8e314dcd43bc59a7882c6b64d99d00aa1cb317edab85c35c6c6f9717,logs/evidence/AJM005_T1_CAD_SUITE_20260714T192046219114Z_006c64df/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,d6031b638d8dc50e919c774f3f28f0210f55f49e7d6d7ce733a81472ed758851,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-third-fail-20260714,REAL-20260714-023,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Analytic three-segment union and native reopen passed; STEP GetAllBodies reached one TrimmedSpace candidate but generic fingerprint assumed PieceCount; Workbench blocked upstream
ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-e4a23016e42d,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-cad-xfer-20260714t193305538549z_ff27aa8a,ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-e4a23016e42d,ajm005-spaceclaim-cad-t1-v1,spaceclaim,9652054cf6d84467dce877342eb032df12c375a6,44d2a671a4ccf8853484abf726c4bcc121a7ad5d9a53a81bb0f94750d70794a5,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-e4a23016e42d,2026-07-14T19:33:08.155773+00:00,2026-07-14T19:33:32.110659+00:00,23.955,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-e4a23016e42d\spaceclaim_cad_t1.json,e15d108f72807014f84f363b700682888c0dd02bc9bbdccaf7961ef6c6da47ac,logs/evidence/AJM005_T1_CAD_SUITE_20260714T193305538549Z_ff27aa8a/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,6ee35101c90c25692d921a5de11fbefb07189c4878eaa75e3cfafa087022144f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-fourth-sc-pass-wb-fail-20260714,REAL-20260714-024,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SC seven assertions passed including STEP occurrence and master topology; Workbench consumer failed later
ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-c8c7b3931516,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CAD_TRANSFER,ajm005-cad-xfer-20260714t193305538549z_ff27aa8a,ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-c8c7b3931516,ajm005-workbench-transfer-t1-v1,workbench,9652054cf6d84467dce877342eb032df12c375a6,96b1ce638afc61a731a5dcac730204503dd000355215384b91bce7b8b208a76e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-c8c7b3931516,2026-07-14T19:33:33.616540+00:00,2026-07-14T19:36:14.495116+00:00,160.879,FAILED_PROCESS,2,GEOMETRY_STRUCTURE_ATTACH_FAILED,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a\ajm005-cad-xfer-20260714t193305538549z_ff27aa8a-c8c7b3931516\workbench_transfer_t1.json,83c00e77bf21a227cc1a0a074bdfcac346a282ba7c498dc22e2a3862d6c16dae,logs/evidence/AJM005_T1_CAD_SUITE_20260714T193305538549Z_ff27aa8a/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-fourth-sc-pass-wb-fail-20260714,REAL-20260714-024,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Predecessor identity passed; scdocx attach failed at Model.Refresh; named-selection inspection mesh and project save were not reached
ajm005-cad-xfer-20260714t194756378277z_87034366-8dc6d985f23d,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-cad-xfer-20260714t194756378277z_87034366,ajm005-cad-xfer-20260714t194756378277z_87034366-8dc6d985f23d,ajm005-spaceclaim-cad-t1-v1,spaceclaim,f3a1769eca78b146967e27193f54c1bf8cc729af,44d2a671a4ccf8853484abf726c4bcc121a7ad5d9a53a81bb0f94750d70794a5,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t194756378277z_87034366\ajm005-cad-xfer-20260714t194756378277z_87034366-8dc6d985f23d,2026-07-14T19:47:58.981387+00:00,2026-07-14T19:48:22.945436+00:00,23.964,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t194756378277z_87034366\ajm005-cad-xfer-20260714t194756378277z_87034366-8dc6d985f23d\spaceclaim_cad_t1.json,654518f1204e2579a3047a76f4d8f2c21fe4919bb468751d129ba5760baf897b,logs/evidence/AJM005_T1_CAD_SUITE_20260714T194756378277Z_87034366/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,aa7bc6fd14422ed1e8f8cdc291858f8d79befd3c1c14670a83bb5ce73a4b45eb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-fifth-update-route-fail-20260714,REAL-20260714-025,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim seven-assertion partial pass reproduced with a new frozen predecessor
ajm005-cad-xfer-20260714t194756378277z_87034366-04b25837c835,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CAD_TRANSFER,ajm005-cad-xfer-20260714t194756378277z_87034366,ajm005-cad-xfer-20260714t194756378277z_87034366-04b25837c835,ajm005-workbench-transfer-t1-v1,workbench,f3a1769eca78b146967e27193f54c1bf8cc729af,6c69ae9481e0b974b3d2fe38e4263cf499dc4c5465f8f4709a39495d6ee31733,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t194756378277z_87034366\ajm005-cad-xfer-20260714t194756378277z_87034366-04b25837c835,2026-07-14T19:48:24.346132+00:00,2026-07-14T19:51:07.229146+00:00,162.883,FAILED_PROCESS,2,GEOMETRY_STRUCTURE_ATTACH_FAILED_UPDATE_ALL_DEPENDENCIES,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t194756378277z_87034366\ajm005-cad-xfer-20260714t194756378277z_87034366-04b25837c835\workbench_transfer_t1.json,21389b0defc6719f42cdb069a32cfc8c6aac1f3a06133893b65b2701dd6c85c6,logs/evidence/AJM005_T1_CAD_SUITE_20260714T194756378277Z_87034366/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-fifth-update-route-fail-20260714,REAL-20260714-025,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,SetFile returned; Model.Update(AllDependencies=True) failed to attach the same scdocx route; downstream operations not reached
ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-9aaa10ed5333,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3,ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-9aaa10ed5333,ajm005-spaceclaim-cad-t1-v1,spaceclaim,d10fa5192d466c448ea7c04769530434885476e3,44d2a671a4ccf8853484abf726c4bcc121a7ad5d9a53a81bb0f94750d70794a5,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-9aaa10ed5333,2026-07-14T19:57:28.412339+00:00,2026-07-14T19:57:52.369649+00:00,23.957,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-9aaa10ed5333\spaceclaim_cad_t1.json,29f59c1f0b57644cada442c866ae1db87cd13fc1bcd3cf0628f2ea3b3f2588cc,logs/evidence/AJM005_T1_CAD_SUITE_20260714T195725871623Z_d3a5b5c3/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,82af7f0ac858f7b8780e32aed310e0d3ac35f6d1b8fb884810fe0cfeb90ecba3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-sixth-transferdata-fail-20260714,REAL-20260714-026,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim partial CAD pass reproduced before the Workbench route test
ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-94beffc74bdc,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CAD_TRANSFER,ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3,ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-94beffc74bdc,ajm005-workbench-transfer-t1-v1,workbench,d10fa5192d466c448ea7c04769530434885476e3,f773feab059a9ec86c666802b86599074d8da04b265ff1ef727728a76ea1d6fb,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-94beffc74bdc,2026-07-14T19:57:53.827000+00:00,2026-07-14T19:58:09.898485+00:00,16.071,FAILED_PROCESS,2,GEOMETRY_COMPONENT_TRANSFERDATA_INCOMPATIBLE,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3\ajm005-cad-xfer-20260714t195725871623z_d3a5b5c3-94beffc74bdc\workbench_transfer_t1.json,04547dc9c2e7eee8398fdcad87fcc88cddb4a89e27e8160f3cfb74f2fedac505,logs/evidence/AJM005_T1_CAD_SUITE_20260714T195725871623Z_d3a5b5c3/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-sixth-transferdata-fail-20260714,REAL-20260714-026,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Independent Geometry source SetFile returned; Geometry component TransferData to Static Geometry was rejected; model and inspection not reached
ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-7be4e428a252,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-cad-xfer-20260714t200415495276z_fcec8c5a,ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-7be4e428a252,ajm005-spaceclaim-cad-t1-v1,spaceclaim,a4aa2befd0aa1b15aacaf8771d5b806f4e569b6e,44d2a671a4ccf8853484abf726c4bcc121a7ad5d9a53a81bb0f94750d70794a5,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-7be4e428a252,2026-07-14T20:04:18.036180+00:00,2026-07-14T20:04:41.992324+00:00,23.956,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-7be4e428a252\spaceclaim_cad_t1.json,b7706e27fdff8c17e48021ca1ed242713114e0e6cea5d96dfadeb75dc6d10f06,logs/evidence/AJM005_T1_CAD_SUITE_20260714T200415495276Z_fcec8c5a/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,1693efae626db41f79cad0dee733dcfde71611fceb22e7efa84e535173e32ac5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-seventh-share-model-update-fail-20260714,REAL-20260714-027,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim partial CAD pass reproduced before the official share-route test
ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-eaaa26a0fe20,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CAD_TRANSFER,ajm005-cad-xfer-20260714t200415495276z_fcec8c5a,ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-eaaa26a0fe20,ajm005-workbench-transfer-t1-v1,workbench,a4aa2befd0aa1b15aacaf8771d5b806f4e569b6e,b0ec5fd5989be22363af4389a0b5556f3f1011e57d08711f11d61a7999e7ab0f,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-eaaa26a0fe20,2026-07-14T20:04:43.457207+00:00,2026-07-14T20:07:24.078829+00:00,160.622,FAILED_PROCESS,2,GEOMETRY_STRUCTURE_ATTACH_FAILED_AFTER_COMPONENTS_SHARE,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a\ajm005-cad-xfer-20260714t200415495276z_fcec8c5a-eaaa26a0fe20\workbench_transfer_t1.json,587e0a04d4a56ba2e2645eb1bf7c06097ee2e6c3f9c2bbf8d79c91494b2320c8,logs/evidence/AJM005_T1_CAD_SUITE_20260714T200415495276Z_fcec8c5a/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-cad-seventh-share-model-update-fail-20260714,REAL-20260714-027,NONE,NONE,TRANSFER_SET_FAILED_P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,ComponentsToShare and GetGeometryFileAndSaveData returned; Model Component Update still failed to attach; inspection not reached
