run_id,task_id,stage,case_id,job_id,profile_id,engine,git_head,script_sha256,machine,operator,ansys_version,dependency_snapshot_id,output_root_id,job_directory,started_at_utc,ended_at_utc,duration_s,terminal_phase,exit_code,reason,control_status,engineering_capability_status,visibility,declared_report_path,declared_report_sha256,artifact_manifest_path,artifact_manifest_sha256,stdout_sha256,stderr_sha256,external_files_case_id,reality_issue_ids,decision_ids,annotation_ids,gate_effect,status,notes
ajm005-sem-20260714t213101596271z_f453bd4b-e53a6a0403db,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_SEMANTIC_RECONSTRUCTION,ajm005-sem-20260714t213101596271z_f453bd4b,ajm005-sem-20260714t213101596271z_f453bd4b-e53a6a0403db,ajm005-workbench-semantic-reconstruction-t1-v1,workbench,d107c40dbcc549cb75d43bb097b193cade73eb00,d403286fadaa4d6fb60a2bb543684269f0892cb348dc964739bcd9071237e9cd,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t213101596271z_f453bd4b\ajm005-sem-20260714t213101596271z_f453bd4b-e53a6a0403db,2026-07-14T21:31:25.559569+00:00,2026-07-14T21:31:54.905869+00:00,29.346,FAILED_PROCESS,2,INLET_AREA_SIGNATURE_NOT_PORTABLE_ACROSS_STEP_MECHANICAL,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t213101596271z_f453bd4b\ajm005-sem-20260714t213101596271z_f453bd4b-e53a6a0403db\workbench_semantic_reconstruction_t1.json,91918d1894ed2b5e3b7df2e27df543eda9a0f2dbeb00a236fdea8ecb629e00b9,logs/evidence/AJM005_T1_SEMANTIC_RECON_SUITE_20260714T213101596271Z_f453bd4b/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-semantic-face-map-20260714,REAL-20260714-034,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Body 1 faces 13 and four negative controls passed; inlet centroid exact but area 2 versus pi so partition remained 0 1 12 and mesh not reached
ajm005-sem-20260714t214025424158z_01e34e81-34da26e8e08a,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-sem-20260714t214025424158z_01e34e81,ajm005-sem-20260714t214025424158z_01e34e81-34da26e8e08a,ajm005-spaceclaim-cad-t1-v1,spaceclaim,63d84405522a9f07b8f629dceae3b24c798869d6,4fdaf2f1f5ae2063f79b99adc8ac6ae91a147032c1386fc4119b5abd4ceff17e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214025424158z_01e34e81\ajm005-sem-20260714t214025424158z_01e34e81-34da26e8e08a,2026-07-14T21:40:28.000296+00:00,2026-07-14T21:40:47.949873+00:00,19.950,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214025424158z_01e34e81\ajm005-sem-20260714t214025424158z_01e34e81-34da26e8e08a\spaceclaim_cad_t1.json,d751215238d836e7c21c5c07929723b150b361409cf07ed0a4eab304b0363462,logs/evidence/AJM005_T1_SEMANTIC_RECON_SUITE_20260714T214025424158Z_01e34e81/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,dc56547ad811bec3d8072ee9387646dda61e9626fabaad74b12461c9b2e74f25,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-semantic-topology-map-20260714,REAL-20260714-035,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim producer and semantic sidecar passed before solver topology observation
ajm005-sem-20260714t214025424158z_01e34e81-64daf4bc354b,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_SEMANTIC_RECONSTRUCTION,ajm005-sem-20260714t214025424158z_01e34e81,ajm005-sem-20260714t214025424158z_01e34e81-64daf4bc354b,ajm005-workbench-semantic-reconstruction-t1-v1,workbench,63d84405522a9f07b8f629dceae3b24c798869d6,1c53f9e796aaa2d187c3d1f0f504328f354d22ec273b7c7a0c5c603f32324482,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214025424158z_01e34e81\ajm005-sem-20260714t214025424158z_01e34e81-64daf4bc354b,2026-07-14T21:40:49.374809+00:00,2026-07-14T21:41:17.226905+00:00,27.852,FAILED_PROCESS,2,INLET_SOLVER_TOPOLOGY_OBSERVED_AREA_MATCH_STILL_FAILS,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214025424158z_01e34e81\ajm005-sem-20260714t214025424158z_01e34e81-64daf4bc354b\workbench_semantic_reconstruction_t1.json,ec505cff47b43b546ca872a5a0800c2a28ee881f778ce93b59819931e94c2602,logs/evidence/AJM005_T1_SEMANTIC_RECON_SUITE_20260714T214025424158Z_01e34e81/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-semantic-topology-map-20260714,REAL-20260714-035,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,All topology APIs returned; inlet face is plane two edges abs z-normal one and exact center; next single variable changes inlet area anchor to solver topology
ajm005-sem-20260714t214944170151z_221eac96-8166d373d69f,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,ajm005-sem-20260714t214944170151z_221eac96,ajm005-sem-20260714t214944170151z_221eac96-8166d373d69f,ajm005-spaceclaim-cad-t1-v1,spaceclaim,7a7f8e098adf51743c7121dbdfb25ebf4756336d,4fdaf2f1f5ae2063f79b99adc8ac6ae91a147032c1386fc4119b5abd4ceff17e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214944170151z_221eac96\ajm005-sem-20260714t214944170151z_221eac96-8166d373d69f,2026-07-14T21:49:46.752708+00:00,2026-07-14T21:50:08.456491+00:00,21.704,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214944170151z_221eac96\ajm005-sem-20260714t214944170151z_221eac96-8166d373d69f\spaceclaim_cad_t1.json,39299cac95889d64d7172b64147cb2073d464ec35dc357fd562ae8b2af52bc57,logs/evidence/AJM005_T1_SEMANTIC_RECON_SUITE_20260714T214944170151Z_221eac96/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,1ca6298fae6207e7ffa2b464fb5476088384a2bc2a1ee7b66a1044e34a1ae736,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-semantic-diagnostic-pass-20260714,REAL-20260714-036,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim producer and hash-bound semantic sidecar passed before the successful solver-side reconstruction diagnostic
ajm005-sem-20260714t214944170151z_221eac96-8332804d3611,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_SEMANTIC_RECONSTRUCTION,ajm005-sem-20260714t214944170151z_221eac96,ajm005-sem-20260714t214944170151z_221eac96-8332804d3611,ajm005-workbench-semantic-reconstruction-t1-v1,workbench,7a7f8e098adf51743c7121dbdfb25ebf4756336d,c60beb14e03d3f77274f62d843a802131c5f8ec07501d9a8fc83cbb7c39e3098,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214944170151z_221eac96\ajm005-sem-20260714t214944170151z_221eac96-8332804d3611,2026-07-14T21:50:10.085229+00:00,2026-07-14T21:50:41.442424+00:00,31.357,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_STEP_SEMANTIC_RECONSTRUCTION_DIAGNOSTIC,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\ajm005-sem-20260714t214944170151z_221eac96\ajm005-sem-20260714t214944170151z_221eac96-8332804d3611\workbench_semantic_reconstruction_t1.json,fc7e862ac05545a615a334185fffa16d9fa60e4f2d61e96e696bc7431d26d53a,logs/evidence/AJM005_T1_SEMANTIC_RECON_SUITE_20260714T214944170151Z_221eac96/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-semantic-diagnostic-pass-20260714,REAL-20260714-036,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_DIAGNOSTIC_ONLY,Solver-side reconstruction 1 1 11 negative controls mesh and project passed; not native transfer or P1 pass
a5n-8bc3059cd345-399b0f417639,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,a5n-8bc3059cd345,a5n-8bc3059cd345-399b0f417639,ajm005-spaceclaim-cad-t1-v1,spaceclaim,41fa4a604dc04b3a32590a996a29fab7810c6d36,4fdaf2f1f5ae2063f79b99adc8ac6ae91a147032c1386fc4119b5abd4ceff17e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-8bc3059cd345\a5n-8bc3059cd345-399b0f417639,2026-07-14T22:08:52.704855+00:00,2026-07-14T22:09:14.160430+00:00,21.456,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-8bc3059cd345\a5n-8bc3059cd345-399b0f417639\spaceclaim_cad_t1.json,813df1c46d7047d75a8cc0900eb0649ea391fe92eb16a52e603a81f46bba93fd,logs/evidence/AJM005_T1_CAD_SUITE_20260714T220850149839Z_51a1f815/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,79551a4c3d73388c4aaf5036f1f4584ea0512a96d945b4c46dcf618473903eda,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-native-short-path-fail-20260714,REAL-20260714-038,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim producer passed before the native short-path transfer retest
a5n-8bc3059cd345-f75ab60f6014,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CAD_TRANSFER,a5n-8bc3059cd345,a5n-8bc3059cd345-f75ab60f6014,ajm005-workbench-transfer-t1-v1,workbench,41fa4a604dc04b3a32590a996a29fab7810c6d36,162a7e13485f3ed31c270c7c40c47f378e7f1bac3b17217a06d40f52ad1200fb,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-8bc3059cd345\a5n-8bc3059cd345-f75ab60f6014,2026-07-14T22:09:16.067963+00:00,2026-07-14T22:13:56.414896+00:00,280.347,FAILED_PROCESS,2,NATIVE_ATTACH_FAILED_AT_145_CHARACTER_INPUT_PATH,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-8bc3059cd345\a5n-8bc3059cd345-f75ab60f6014\workbench_transfer_t1.json,3020c445a4587f7b2018b6449f58774bacb5f912aa9c001d5d3686c0d4f889e5,logs/evidence/AJM005_T1_CAD_SUITE_20260714T220850149839Z_51a1f815/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-native-short-path-fail-20260714,REAL-20260714-038,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Native input path was 145 characters but Model Refresh still failed to attach; inspection mesh and project not reached
a5n-6263df0a5eda-c8286865ca7c,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,a5n-6263df0a5eda,a5n-6263df0a5eda-c8286865ca7c,ajm005-spaceclaim-cad-t1-v1,spaceclaim,3336c75d0ff9a49c738623f7dd5625e37073235f,4fdaf2f1f5ae2063f79b99adc8ac6ae91a147032c1386fc4119b5abd4ceff17e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-6263df0a5eda\a5n-6263df0a5eda-c8286865ca7c,2026-07-14T22:34:33.501511+00:00,2026-07-14T22:34:55.205537+00:00,21.704,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-6263df0a5eda\a5n-6263df0a5eda-c8286865ca7c\spaceclaim_cad_t1.json,b79fd3b6a50a82708652203eb4c008674f722c2a2762b3ff26a2b541739dad94,logs/evidence/AJM005_T1_CAD_SUITE_20260714T223430902023Z_528b9791/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,4d5c0a80ffc803827b206184a99903748f1f3e7a547d56b6826d01a8ba9ef5ee,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-native-writable-staging-fail-20260714,REAL-20260714-039,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim producer passed before writable staging native transfer retest
a5n-6263df0a5eda-860a53afe7a2,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CAD_TRANSFER,a5n-6263df0a5eda,a5n-6263df0a5eda-860a53afe7a2,ajm005-workbench-transfer-t1-v1,workbench,3336c75d0ff9a49c738623f7dd5625e37073235f,268385159e3c7d586bc379f76ab972dc5d2fabe07434d1e2038434b95f151b52,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-6263df0a5eda\a5n-6263df0a5eda-860a53afe7a2,2026-07-14T22:34:56.919277+00:00,2026-07-14T22:39:39.034452+00:00,282.115,FAILED_PROCESS,2,WRITABLE_STAGING_NATIVE_ATTACH_FAILED_AT_MODEL_REFRESH,FAILED_PROCESS,FAIL_DIRECT,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5n-6263df0a5eda\a5n-6263df0a5eda-860a53afe7a2\workbench_transfer_t1.json,afa8112e57d4ad6fc2b412fb99a5b5f59669e505a83464b428e609b33d34ae94,logs/evidence/AJM005_T1_CAD_SUITE_20260714T223430902023Z_528b9791/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-native-writable-staging-fail-20260714,REAL-20260714-039,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Writability intervention was active but native attach still failed; inspection mesh and project not reached
a5c-ab68b630caaa-6338801f9872,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,a5c-ab68b630caaa,a5c-ab68b630caaa-6338801f9872,ajm005-spaceclaim-cad-t1-v1,spaceclaim,f15aae34c6a3b7cf1d5fe3ea07b63cdee2b3e33a,4fdaf2f1f5ae2063f79b99adc8ac6ae91a147032c1386fc4119b5abd4ceff17e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-ab68b630caaa\a5c-ab68b630caaa-6338801f9872,2026-07-14T23:09:06.539850+00:00,2026-07-14T23:09:30.999957+00:00,24.460,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-ab68b630caaa\a5c-ab68b630caaa-6338801f9872\spaceclaim_cad_t1.json,29d8f21ed4d5d4372fd3f8ada318d6a6e16771c4bb7b0a6d9a021e2904b49d26,logs/evidence/AJM005_T1_CONNECTED_SC_SUITE_20260714T230903934067Z_ad740c2f/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,9223a5d3e81c7e5fa206a016877b302950f73bbafc7959e2746f570caa3454d3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-connected-spaceclaim-first-fail-20260714,REAL-20260714-041,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim producer passed before independent connected SpaceClaim document diagnostic
a5c-ab68b630caaa-a6a5526bae67,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CONNECTED_SPACECLAIM_DIAGNOSTIC,a5c-ab68b630caaa,a5c-ab68b630caaa-a6a5526bae67,ajm005-workbench-connected-spaceclaim-t1-v1,workbench,f15aae34c6a3b7cf1d5fe3ea07b63cdee2b3e33a,0f2f266d47a1e376e845dd144d3f76ea5dfe02a65a63c868c2f839084429e6bd,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-ab68b630caaa\a5c-ab68b630caaa-a6a5526bae67,2026-07-14T23:09:32.925151+00:00,2026-07-14T23:11:49.727144+00:00,136.802,FAILED_PROCESS,2,CONNECTED_BUILD_REPORT_MISSING_BEFORE_TRANSFER,FAILED_PROCESS,FAIL_CONNECTED_SPACECLAIM_DIAGNOSTIC,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-ab68b630caaa\a5c-ab68b630caaa-a6a5526bae67\workbench_connected_spaceclaim_t1.json,1e29128b0312c853820428e7bc9be6fb3c409db3ecd151841b2ce699c82f786d,logs/evidence/AJM005_T1_CONNECTED_SC_SUITE_20260714T230903934067Z_ad740c2f/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-connected-spaceclaim-first-fail-20260714,REAL-20260714-041;REAL-20260714-043,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Edit RunScript and Exit returned but build report was absent; transfer Refresh Mechanical mesh and project were not reached
a5c-df21627f7ebc-5782e518b714,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_PARTIAL_CAD,a5c-df21627f7ebc,a5c-df21627f7ebc-5782e518b714,ajm005-spaceclaim-cad-t1-v1,spaceclaim,0b32f5d14b8e90d469e23f8de27c23f8b5406a62,4fdaf2f1f5ae2063f79b99adc8ac6ae91a147032c1386fc4119b5abd4ceff17e,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-df21627f7ebc\a5c-df21627f7ebc-5782e518b714,2026-07-14T23:34:52.960185+00:00,2026-07-14T23:35:13.324566+00:00,20.364,PROCESS_EXITED_0,0,NONE,PROCESS_EXITED_0,PASS_PARTIAL_CAD_CAPABILITY,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-df21627f7ebc\a5c-df21627f7ebc-5782e518b714\spaceclaim_cad_t1.json,67d64539ecf7ce6142239cc16718cf4aaa9794045b65e13b15110592ffef4fb3,logs/evidence/AJM005_T1_CONNECTED_SC_SUITE_20260714T233450354994Z_6e14c202/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,2739b511ab96a8b7914eee9d6b1adb6d198976c98f7fbf1e885a3f6dd4a64ace,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-connected-literal-sentinel-fail-20260714,REAL-20260714-044,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,PASS_PARTIAL_CAD_ONLY,SpaceClaim producer passed before connected literal-path early-sentinel retest
a5c-df21627f7ebc-a117ae4ce96f,AJM-WIN-ANSYS-STUDENT-CAPABILITY-SMOKE-005,005_T1_CONNECTED_SPACECLAIM_DIAGNOSTIC,a5c-df21627f7ebc,a5c-df21627f7ebc-a117ae4ce96f,ajm005-workbench-connected-spaceclaim-t1-v1,workbench,0b32f5d14b8e90d469e23f8de27c23f8b5406a62,f585cdb473f4c5ebd95d20098f4406b1430f7ed635d10591d05f50c3f42b6aab,LAPTOP-LCCLM2HI,Mac_Codex_via_SSH_MCP,2026_R1_v261,mcp1.28.1_pyfluent0.40.2_pymechanical0.12.11,student_smoke_005,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-df21627f7ebc\a5c-df21627f7ebc-a117ae4ce96f,2026-07-14T23:35:14.323675+00:00,2026-07-14T23:37:30.628678+00:00,136.305,FAILED_PROCESS,2,CONNECTED_ENTRY_SENTINEL_ABSENT_AT_THREE_CHECKPOINTS,FAILED_PROCESS,FAIL_CONNECTED_SPACECLAIM_DIAGNOSTIC,NOT_USER_OBSERVED,C:\Users\admin\Downloads\AIRJET_ANSYS_STUDENT_SMOKE_005\a5c-df21627f7ebc\a5c-df21627f7ebc-a117ae4ce96f\workbench_connected_spaceclaim_t1.json,f7fd0056589a55ad296f0c29cd50998acabe4108ae91cc76a2d5cc3187e4cea8,logs/evidence/AJM005_T1_CONNECTED_SC_SUITE_20260714T233450354994Z_6e14c202/suite-summary.json,NOT_APPLICABLE_CONDENSED_SUMMARY,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ajm005-t1-connected-literal-sentinel-fail-20260714,REAL-20260714-044,NONE,NONE,P1_READINESS_BLOCKED_P1_P6_NOT_RUN,FAIL_PRESERVED,Literal path and pre-import sentinel still absent after RunScript after Exit and failure probe; connected transfer not reached
