rule_id,feature_ids,configuration_scope,coordinate_frame,planform_or_construction_rule,z_min_rule,z_max_rule,parameter_refs,boolean_role,fluid_domain_policy,evidence_class,source_evidence_classes,product_fact,selection_status,allowed_use,forbidden_use,notes
CELL_CENTER_AND_TILE_R0,MEMBRANE_CAND_TEMPLATE,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,CELL_CENTERS_X=(COL-(C003-1)/2)*(P001+P014); Y=(ROW-(C002-1)/2)*(P001+P014); TILE_SIDE=P001+P014; MEMBRANE_PLANFORM=CENTERED_SQUARE(P001)_EDGES_PARALLEL_GLOBAL_XY,MEMBRANE_Z_MIN=MEMBRANE.z_min_mm_FROM_SELECTED_VARIANT,MEMBRANE_Z_MAX=MEMBRANE.z_max_mm_FROM_SELECTED_VARIANT,P001;P002;P014;C002;C003,CONSTRUCTION_GRID,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,P;C,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,Each membrane is a P001 square prism centered in its tile; clearance is P014/2 on every tile side; outer footprint adds P014/2 beyond the membrane span
BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,BOTTOM_CHAMBER_FLUID_CAND_TEMPLATE,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,FOR_EACH_CELL_CENTER_FROM_CELL_CENTER_AND_TILE_R0 CREATE_CENTERED_SQUARE(P001)_EDGES_PARALLEL_GLOBAL_XY; NO_ANCHOR_EXCLUSION_R0,MEMBRANE.z_min_mm_FROM_SELECTED_VARIANT-C018,MEMBRANE.z_min_mm_FROM_SELECTED_VARIANT,P001;C018;C002;C003,DIRECT_FLUID_BODY_AND_UNION_WITH_PERIMETER_GAP_AND_ORIFICE_THROATS,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,P;C,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,Bottom chamber planform and Z extent are deterministic C-class R0 geometry; it connects only through the declared perimeter-gap and orifice interfaces
CENTRAL_ANCHOR_SQUARE_DATUM_R0,CENTRAL_ANCHOR_CAND_TEMPLATE,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,FOR_EACH_CELL_CENTER_FROM_CELL_CENTER_AND_TILE_R0 CREATE_CENTERED_SQUARE(P012)_EDGES_PARALLEL_GLOBAL_XY,MEMBRANE.z_min_mm_FROM_SELECTED_VARIANT,MEMBRANE.z_max_mm_FROM_SELECTED_VARIANT,P012;P002;C002;C003,REFERENCE_BODY_ONLY_NO_BOOLEAN,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,P;C,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,The coincident P012 square anchor datum is display and location evidence only; never subtract from or add to the P1 fluid domain and never export as material
CELL_PARTITION_DATUM_R0,CELL_PARTITION_CAND_TEMPLATE,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,PITCH=P001+P014; X_INTERNAL_MIDPLANES=(I+0.5-(C003-1)/2)*PITCH FOR I=0..C003-2; Y_INTERNAL_MIDPLANES=(J+0.5-(C002-1)/2)*PITCH FOR J=0..C002-2; CLIP_TO_CELL_TILE_ARRAY_FOOTPRINT; CREATE_EACH_SHARED_PLANE_ONCE,MEMBRANE.z_min_mm_FROM_SELECTED_VARIANT-C018,TOP_CHAMBER.z_max_mm_FROM_SELECTED_VARIANT,P001;P014;C002;C003;C018,CELL_OWNERSHIP_SPLIT_AND_NAMING_DATUM_ONLY,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,P;C,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,Zero-thickness construction surfaces only; no finite-thickness solid and no subtraction from the declared fluid union because PERIM_SPLIT_GAP_R0 already occupies the tile-minus-membrane ring
TOP_SHARED_PLENUM_R0,TOP_CHAMBER_FLUID_CAND_TEMPLATE,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,PLANFORM=ENVELOPE_CLIPPED_CONVEX_HULL(SELECTED_FOUR_VENT_SLOT_POLYGONS UNION CELL_TILE_ARRAY_FOOTPRINT),Z_MIN=TOP_CHAMBER.z_min_mm_FROM_SELECTED_VARIANT,Z_MAX=TOP_CHAMBER.z_max_mm_FROM_SELECTED_VARIANT,P005;C004;C014;P014,DIRECT_FLUID_BODY,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,P;I;C,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,One shared R0 distribution plenum; grouped and cellular top-chamber alternatives remain open questions
VENT_RISER_CANDIDATE_R0,VENT_RISER_FLUID_CAND,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,FOR_EACH_SELECTED_VENT_SLOT_POLYGON CREATE_ONE_VERTICAL_PRISM_WITH_IDENTICAL_PLANFORM; NO_FLUID_OUTSIDE_THE_FOUR_SELECTED_SLOT_POLYGONS_IN_C019_TOP,Z_MIN=TOP_CHAMBER.z_max_mm_FROM_SELECTED_VARIANT,Z_MAX=D003,D003;C004;C014;C019;C020,DIRECT_FLUID_BODY_AND_UNION_WITH_TOP_SHARED_PLENUM,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,I;C;U,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,"Four explicit C-class connectivity risers bridge the selected vent openings to the shared plenum; they are a numerical closure candidate, not identification of the production duct or the C019 layer"
PERIM_SPLIT_GAP_R0,PERIMETER_GAP_FLUID_CAND_TEMPLATE,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,PER_CELL_PLANFORM=SQUARE(TILE_SIDE=P001+P014) MINUS SQUARE(MEMBRANE_SIDE=P001); ADJACENT_TILE_BOUNDARIES_SPLIT_AT_MIDPLANE,Z_MIN=BOTTOM_CHAMBER.z_min_mm_FROM_SELECTED_VARIANT,Z_MAX=TOP_CHAMBER.z_max_mm_FROM_SELECTED_VARIANT,P001;P014;P002;P005;C018,DIRECT_FLUID_BODY_AND_UNION,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,P;C,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,P014/2 R0 clearance per membrane side; union to top and bottom chambers; this is a C interpretation of the patent clearance
SIDE_WALL_BOUNDARY_R0,SIDE_FRAME_PROXY_U;ROOT_PRODUCT,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,"CLIP_ALL_DECLARED_PRODUCT_FLUID_BODIES_TO_X=[-D001/2,D001/2],Y=[-D002/2,D002/2]; OUTER_FACES_ARE_WALL_EXCEPT_SELECTED_VENT_CUTS_AND_SELECTED_Y_PLUS_OUTLET",Z_MIN=0,Z_MAX=D003,D001;D002;D003;C004;C005,FLUID_BOUNDARY_ONLY,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,D;I;C;U,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,The solver wall selection is resolved on fluid-body outer faces; no identified physical side-frame solid is created
RESIDUAL_NUMERICAL_CLOSURE_R0,FLUID_DOMAIN_CLOSURE_DATUM_C;C017_SUPPORT_ALLOWANCE_REF;C019_TOP_REF;C019_BOTTOM_REF,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,CONSTRUCT_AND_UNION_ONLY_DECLARED_FLUID_BODIES; NEVER_EXTRACT_OUTER_ENVELOPE_MINUS_ALL_SOLIDS; CREATE_DATUM_PLANES_AT_EVERY_THICKNESS_BUDGET_Z_BOUNDARY,Z_INTERVALS_C017_C019=NO_UNDECLARED_FLUID_BODY; EXCEPTION_ONLY_EXPLICIT_VENT_RISER_CANDIDATE_R0_WITHIN_SELECTED_SLOT_POLYGONS,CLOSURE=DECLARED_FLUID_BODY_FACES_PLUS_SIDE_WALL_BOUNDARY_R0; NEVER_FILL_C019_OUTSIDE_SELECTED_VENT_RISERS,C017;C019;C020,NUMERICAL_CLOSURE_DATUM_ONLY,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,C;U,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,C017/C019 reference intervals are neither wholesale air nor claimed solids; their reference bodies never enter the fluid union. The only local exception is the separately declared C/U vent riser inside the four selected slot footprints; zero undeclared fluid is allowed outside those prisms
ORIFICE_PER_CELL_CENTERED_CLIP_R0,ORIFICE_PLATE_CAND;ORIFICE_FLUID_SET_CAND_TEMPLATE,ALL_P1_VARIANTS,CAD_CENTERED_X_WIDTH_Y_LENGTH_Z_FROM_HEAT_SPREADER_BOTTOM_MM,"FOR_EACH_CELL_RESET_LOCAL_SQUARE_GRID_AT_MEMBRANE_CENTER; CENTERS=(I*PITCH_X,J*PITCH_Y); KEEP_CIRCLE_ONLY_IF_FULL_CIRCLE_LIES_INSIDE_MEMBRANE_SQUARE; EDGE_MARGIN=D/2; NO_ANCHOR_EXCLUSION_R0",Z_MIN=ORIFICE_PLATE.z_min_mm_FROM_SELECTED_VARIANT,Z_MAX=ORIFICE_PLATE.z_max_mm_FROM_SELECTED_VARIANT,P001;P007;P008;P009;P012,CUT_ORIFICE_PLATE_AND_CREATE_THROAT_FLUID,ONLY_DECLARED_FLUID_BODIES_MAY_ENTER_P1_FLUID_UNION,C,P;C,false,SELECTED_R0_ENGINEERING_CLOSURE,P1 reproducible candidate CAD and model-form comparison,production geometry claim; material or mass inference; closing an open evidence question,Deterministic proxy polygon and local origin; recount actual holes/open area after clipping; central-anchor projection exclusion is a deferred model-form branch
