variant_id,configuration_id,p1_role,gate_role,variant_kind,comparison_parent_variant_id,changed_factor,thickness_budget_family,C020_residual_top_fraction,C019_residual_total_mm,residual_top_mm,residual_bottom_mm,vent_candidate_set_id,vent_riser_rule_id,orifice_pattern_id,exhaust_branch_id,cell_geometry_rule_id,central_anchor_rule_id,bottom_chamber_rule_id,cell_partition_rule_id,top_chamber_branch_id,perimeter_gap_branch_id,side_frame_closure_branch_id,residual_closure_branch_id,orifice_grid_rule_id,evidence_class,source_evidence_classes,product_fact,solver_use,status,notes
M-3x4-7.0__R25_BOTTOM_HEAVY,M-3x4-7.0,PRIMARY-P0,PRIMARY_THICKNESS_SWEEP,BASE_OR_RESIDUAL,,C020_RESIDUAL_POSITION,TB0-PLACEHOLDER,0.25,0.735000,0.183750,0.551250,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,M-3x4-7.0__PHI_DERIVED_SQUARE,M-3x4-7.0__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
M-3x4-7.0__R50_BALANCED,M-3x4-7.0,PRIMARY-P0,PRIMARY_DELIVERY,BASELINE,,BASELINE,TB0-PLACEHOLDER,0.50,0.735000,0.367500,0.367500,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,M-3x4-7.0__PHI_DERIVED_SQUARE,M-3x4-7.0__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
M-3x4-7.0__R75_TOP_HEAVY,M-3x4-7.0,PRIMARY-P0,PRIMARY_THICKNESS_SWEEP,BASE_OR_RESIDUAL,,C020_RESIDUAL_POSITION,TB0-PLACEHOLDER,0.75,0.735000,0.551250,0.183750,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,M-3x4-7.0__PHI_DERIVED_SQUARE,M-3x4-7.0__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
M+S-3x5-6.0__R50_BALANCED,M+S-3x5-6.0,ALTERNATE-P0,ALTERNATE_DELIVERY,BASELINE,,CONFIGURATION,TB0-PLACEHOLDER,0.50,0.735000,0.367500,0.367500,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,M+S-3x5-6.0__PHI_DERIVED_SQUARE,M+S-3x5-6.0__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
L-2x4-8.0__R50_BALANCED,L-2x4-8.0,LOW-CELL-SENTINEL,LOW_CELL_SENTINEL,BASELINE,,CONFIGURATION,TB0-PLACEHOLDER,0.50,0.735000,0.367500,0.367500,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,L-2x4-8.0__PHI_DERIVED_SQUARE,L-2x4-8.0__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
S-3x5-5.5__R50_BALANCED,S-3x5-5.5,SMALL-CELL-SENTINEL,SMALL_CELL_SENTINEL,BASELINE,,CONFIGURATION,TB0-PLACEHOLDER,0.50,0.735000,0.367500,0.367500,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,S-3x5-5.5__PHI_DERIVED_SQUARE,S-3x5-5.5__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
M-3x4-7.0__R50_VENT_UPPER,M-3x4-7.0,PRIMARY-P0,PRIMARY_SINGLE_FACTOR,DERIVED_SINGLE_FACTOR,M-3x4-7.0__R50_BALANCED,VENT_GEOMETRY,TB0-PLACEHOLDER,0.50,0.735000,0.367500,0.367500,VENT_UPPER_CENTERLINE_P013_R0,VENT_RISER_CANDIDATE_R0,M-3x4-7.0__PHI_DERIVED_SQUARE,M-3x4-7.0__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
M-3x4-7.0__R50_ORIFICE_EDGE_GAP,M-3x4-7.0,PRIMARY-P0,PRIMARY_SINGLE_FACTOR,DERIVED_SINGLE_FACTOR,M-3x4-7.0__R50_BALANCED,ORIFICE_INTERPRETATION,TB0-PLACEHOLDER,0.50,0.735000,0.367500,0.367500,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,M-3x4-7.0__P008_AS_EDGE_GAP,M-3x4-7.0__EXH_FULL_WIDTH_RECT_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
M-3x4-7.0__R50_EXHAUST_HALF_TAPER,M-3x4-7.0,PRIMARY-P0,PRIMARY_SINGLE_FACTOR,DERIVED_SINGLE_FACTOR,M-3x4-7.0__R50_BALANCED,EXHAUST_PLANFORM,TB0-PLACEHOLDER,0.50,0.735000,0.367500,0.367500,VENT_FLOW_BBOX_R0,VENT_RISER_CANDIDATE_R0,M-3x4-7.0__PHI_DERIVED_SQUARE,M-3x4-7.0__EXH_CENTER_HALF_TAPER_R0,CELL_CENTER_AND_TILE_R0,CENTRAL_ANCHOR_SQUARE_DATUM_R0,BOTTOM_CHAMBER_PER_CELL_SQUARE_R0,CELL_PARTITION_DATUM_R0,TOP_SHARED_PLENUM_R0,PERIM_SPLIT_GAP_R0,SIDE_WALL_BOUNDARY_R0,RESIDUAL_NUMERICAL_CLOSURE_R0,ORIFICE_PER_CELL_CENTERED_CLIP_R0,C,D;P;I;C;U,false,P1_GEOMETRY_BRANCH_ONLY,CANDIDATE_NOT_RUN,"C019 placement sensitivity only; residual bodies have no material, mass, structural, or CHT role"
